"227"	[["418", 2], ["406", 2], ["405", 2], ["402", 2], ["363", 2], ["317", 2], ["494", 1], ["485", 1], ["482", 1], ["481", 1], ["475", 1], ["449", 1], ["443", 1], ["439", 1], ["433", 1], ["429", 1], ["420", 1], ["417", 1], ["416", 1], ["415", 1], ["414", 1], ["411", 1], ["407", 1], ["400", 1], ["395", 1], ["393", 1], ["386", 1], ["377", 1], ["376", 1], ["361", 1], ["360", 1], ["348", 1], ["338", 1], ["337", 1], ["334", 1], ["333", 1], ["327", 1], ["324", 1], ["320", 1], ["318", 1], ["311", 1], ["309", 1], ["306", 1], ["293", 1], ["289", 1], ["287", 1], ["282", 1], ["279", 1], ["270", 1], ["264", 1], ["259", 1], ["257", 1], ["256", 1], ["250", 1], ["249", 1], ["246", 1], ["242", 1], ["235", 1], ["230", 1]]
"228"	[["354", 3], ["493", 2], ["438", 2], ["410", 2], ["387", 2], ["381", 2], ["374", 2], ["267", 2], ["497", 1], ["496", 1], ["492", 1], ["491", 1], ["490", 1], ["487", 1], ["483", 1], ["478", 1], ["468", 1], ["467", 1], ["464", 1], ["462", 1], ["460", 1], ["452", 1], ["451", 1], ["446", 1], ["445", 1], ["443", 1], ["437", 1], ["436", 1], ["433", 1], ["432", 1], ["428", 1], ["425", 1], ["424", 1], ["406", 1], ["398", 1], ["397", 1], ["396", 1], ["395", 1], ["392", 1], ["384", 1], ["383", 1], ["380", 1], ["377", 1], ["375", 1], ["373", 1], ["372", 1], ["371", 1], ["370", 1], ["367", 1], ["363", 1], ["362", 1], ["359", 1], ["356", 1], ["351", 1], ["348", 1], ["347", 1], ["345", 1], ["343", 1], ["340", 1], ["339", 1], ["335", 1], ["334", 1], ["330", 1], ["328", 1], ["327", 1], ["323", 1], ["322", 1], ["321", 1], ["318", 1], ["314", 1], ["304", 1], ["303", 1], ["302", 1], ["298", 1], ["297", 1], ["296", 1], ["288", 1], ["281", 1], ["276", 1], ["275", 1], ["270", 1], ["269", 1], ["260", 1], ["255", 1], ["254", 1], ["251", 1], ["250", 1], ["248", 1], ["245", 1], ["244", 1], ["243", 1]]
"229"	[["479", 3], ["486", 2], ["455", 2], ["439", 2], ["434", 2], ["427", 2], ["356", 2], ["348", 2], ["341", 2], ["294", 2], ["286", 2], ["270", 2], ["242", 2], ["231", 2], ["497", 1], ["496", 1], ["491", 1], ["489", 1], ["485", 1], ["482", 1], ["470", 1], ["463", 1], ["459", 1], ["457", 1], ["453", 1], ["452", 1], ["446", 1], ["442", 1], ["441", 1], ["426", 1], ["422", 1], ["421", 1], ["419", 1], ["416", 1], ["406", 1], ["401", 1], ["398", 1], ["394", 1], ["393", 1], ["391", 1], ["385", 1], ["384", 1], ["380", 1], ["379", 1], ["375", 1], ["374", 1], ["370", 1], ["369", 1], ["361", 1], ["360", 1], ["345", 1], ["344", 1], ["339", 1], ["333", 1], ["331", 1], ["324", 1], ["319", 1], ["318", 1], ["316", 1], ["314", 1], ["311", 1], ["308", 1], ["303", 1], ["300", 1], ["297", 1], ["292", 1], ["285", 1], ["277", 1], ["272", 1], ["271", 1], ["265", 1], ["263", 1], ["261", 1], ["255", 1], ["254", 1], ["253", 1], ["252", 1], ["249", 1], ["244", 1], ["243", 1], ["239", 1], ["236", 1], ["234", 1], ["232", 1], ["229", 1]]
"230"	[["496", 2], ["494", 2], ["492", 2], ["482", 2], ["468", 2], ["437", 2], ["431", 2], ["429", 2], ["407", 2], ["396", 2], ["395", 2], ["363", 2], ["360", 2], ["338", 2], ["320", 2], ["319", 2], ["310", 2], ["256", 2], ["231", 2], ["498", 1], ["487", 1], ["485", 1], ["478", 1], ["473", 1], ["470", 1], ["466", 1], ["465", 1], ["463", 1], ["460", 1], ["459", 1], ["447", 1], ["443", 1], ["439", 1], ["433", 1], ["421", 1], ["419", 1], ["418", 1], ["416", 1], ["414", 1], ["406", 1], ["402", 1], ["392", 1], ["385", 1], ["381", 1], ["378", 1], ["376", 1], ["365", 1], ["362", 1], ["361", 1], ["355", 1], ["345", 1], ["342", 1], ["333", 1], ["332", 1], ["327", 1], ["326", 1], ["325", 1], ["323", 1], ["312", 1], ["311", 1], ["309", 1], ["303", 1], ["298", 1], ["294", 1], ["278", 1], ["277", 1], ["274", 1], ["271", 1], ["269", 1], ["259", 1], ["254", 1], ["250", 1], ["247", 1], ["245", 1], ["242", 1], ["240", 1], ["238", 1], ["234", 1]]
"231"	[["319", 4], ["485", 3], ["394", 3], ["312", 3], ["310", 3], ["270", 3], ["233", 3], ["498", 2], ["494", 2], ["483", 2], ["478", 2], ["473", 2], ["468", 2], ["466", 2], ["464", 2], ["440", 2], ["437", 2], ["435", 2], ["426", 2], ["418", 2], ["403", 2], ["400", 2], ["399", 2], ["392", 2], ["389", 2], ["362", 2], ["359", 2], ["358", 2], ["354", 2], ["345", 2], ["341", 2], ["325", 2], ["286", 2], ["261", 2], ["259", 2], ["256", 2], ["232", 2], ["495", 1], ["489", 1], ["487", 1], ["484", 1], ["482", 1], ["479", 1], ["472", 1], ["470", 1], ["469", 1], ["465", 1], ["460", 1], ["458", 1], ["457", 1], ["451", 1], ["448", 1], ["447", 1], ["446", 1], ["444", 1], ["442", 1], ["439", 1], ["432", 1], ["431", 1], ["419", 1], ["414", 1], ["410", 1], ["409", 1], ["401", 1], ["397", 1], ["396", 1], ["391", 1], ["388", 1], ["385", 1], ["383", 1], ["382", 1], ["375", 1], ["374", 1], ["370", 1], ["368", 1], ["365", 1], ["364", 1], ["363", 1], ["361", 1], ["355", 1], ["347", 1], ["344", 1], ["342", 1], ["335", 1], ["334", 1], ["331", 1], ["329", 1], ["327", 1], ["324", 1], ["318", 1], ["317", 1], ["314", 1], ["311", 1], ["306", 1], ["303", 1], ["302", 1], ["301", 1], ["294", 1], ["289", 1], ["288", 1], ["287", 1], ["284", 1], ["281", 1], ["278", 1], ["273", 1], ["272", 1], ["269", 1], ["264", 1], ["255", 1], ["254", 1], ["250", 1], ["249", 1], ["248", 1], ["245", 1], ["240", 1], ["239", 1], ["234", 1], ["231", 1]]
"232"	[["485", 2], ["473", 2], ["400", 2], ["399", 2], ["370", 2], ["352", 2], ["333", 2], ["276", 2], ["240", 2], ["498", 1], ["492", 1], ["490", 1], ["489", 1], ["483", 1], ["481", 1], ["474", 1], ["468", 1], ["463", 1], ["460", 1], ["457", 1], ["453", 1], ["450", 1], ["441", 1], ["437", 1], ["435", 1], ["432", 1], ["428", 1], ["427", 1], ["417", 1], ["403", 1], ["394", 1], ["392", 1], ["390", 1], ["387", 1], ["381", 1], ["369", 1], ["368", 1], ["365", 1], ["364", 1], ["357", 1], ["354", 1], ["351", 1], ["349", 1], ["348", 1], ["342", 1], ["341", 1], ["338", 1], ["337", 1], ["327", 1], ["326", 1], ["315", 1], ["312", 1], ["311", 1], ["306", 1], ["302", 1], ["300", 1], ["299", 1], ["294", 1], ["293", 1], ["291", 1], ["290", 1], ["284", 1], ["271", 1], ["270", 1], ["267", 1], ["261", 1], ["260", 1], ["256", 1], ["238", 1], ["236", 1], ["233", 1]]
"233"	[["348", 4], ["445", 3], ["310", 3], ["499", 2], ["498", 2], ["490", 2], ["485", 2], ["463", 2], ["461", 2], ["436", 2], ["431", 2], ["412", 2], ["400", 2], ["394", 2], ["379", 2], ["375", 2], ["366", 2], ["353", 2], ["328", 2], ["261", 2], ["256", 2], ["495", 1], ["494", 1], ["493", 1], ["486", 1], ["483", 1], ["476", 1], ["474", 1], ["470", 1], ["467", 1], ["466", 1], ["450", 1], ["447", 1], ["446", 1], ["444", 1], ["441", 1], ["440", 1], ["437", 1], ["435", 1], ["427", 1], ["426", 1], ["424", 1], ["417", 1], ["415", 1], ["408", 1], ["403", 1], ["399", 1], ["397", 1], ["396", 1], ["389", 1], ["388", 1], ["383", 1], ["377", 1], ["368", 1], ["364", 1], ["354", 1], ["343", 1], ["339", 1], ["337", 1], ["331", 1], ["326", 1], ["322", 1], ["321", 1], ["318", 1], ["314", 1], ["312", 1], ["304", 1], ["303", 1], ["298", 1], ["291", 1], ["288", 1], ["287", 1], ["285", 1], ["282", 1], ["281", 1], ["278", 1], ["270", 1], ["267", 1], ["262", 1], ["249", 1], ["244", 1], ["236", 1], ["234", 1], ["233", 1]]
"234"	[["375", 4], ["406", 3], ["368", 3], ["251", 3], ["494", 2], ["489", 2], ["470", 2], ["468", 2], ["467", 2], ["431", 2], ["427", 2], ["344", 2], ["316", 2], ["310", 2], ["303", 2], ["298", 2], ["296", 2], ["280", 2], ["273", 2], ["272", 2], ["268", 2], ["250", 2], ["496", 1], ["495", 1], ["491", 1], ["481", 1], ["480", 1], ["477", 1], ["476", 1], ["475", 1], ["473", 1], ["471", 1], ["461", 1], ["453", 1], ["448", 1], ["447", 1], ["446", 1], ["442", 1], ["441", 1], ["438", 1], ["437", 1], ["432", 1], ["430", 1], ["428", 1], ["426", 1], ["425", 1], ["421", 1], ["416", 1], ["412", 1], ["411", 1], ["409", 1], ["407", 1], ["397", 1], ["395", 1], ["394", 1], ["392", 1], ["390", 1], ["389", 1], ["387", 1], ["386", 1], ["383", 1], ["381", 1], ["380", 1], ["379", 1], ["378", 1], ["376", 1], ["372", 1], ["370", 1], ["360", 1], ["359", 1], ["358", 1], ["353", 1], ["348", 1], ["343", 1], ["340", 1], ["339", 1], ["335", 1], ["321", 1], ["317", 1], ["315", 1], ["311", 1], ["304", 1], ["302", 1], ["294", 1], ["291", 1], ["283", 1], ["274", 1], ["271", 1], ["270", 1], ["262", 1], ["257", 1], ["256", 1], ["252", 1], ["246", 1], ["242", 1], ["237", 1]]
"235"	[["490", 2], ["475", 2], ["454", 2], ["380", 2], ["287", 2], ["266", 2], ["256", 2], ["253", 2], ["252", 2], ["247", 2], ["496", 1], ["487", 1], ["482", 1], ["481", 1], ["479", 1], ["476", 1], ["470", 1], ["459", 1], ["440", 1], ["436", 1], ["430", 1], ["429", 1], ["427", 1], ["414", 1], ["412", 1], ["409", 1], ["407", 1], ["402", 1], ["400", 1], ["399", 1], ["391", 1], ["384", 1], ["383", 1], ["376", 1], ["373", 1], ["370", 1], ["369", 1], ["360", 1], ["358", 1], ["356", 1], ["355", 1], ["345", 1], ["339", 1], ["334", 1], ["322", 1], ["312", 1], ["301", 1], ["292", 1], ["291", 1], ["277", 1], ["274", 1], ["267", 1], ["264", 1], ["263", 1], ["261", 1], ["255", 1], ["246", 1]]
"236"	[["364", 3], ["335", 3], ["254", 3], ["496", 2], ["473", 2], ["443", 2], ["442", 2], ["438", 2], ["419", 2], ["417", 2], ["376", 2], ["374", 2], ["360", 2], ["332", 2], ["327", 2], ["320", 2], ["306", 2], ["294", 2], ["286", 2], ["280", 2], ["241", 2], ["489", 1], ["486", 1], ["485", 1], ["474", 1], ["469", 1], ["463", 1], ["461", 1], ["460", 1], ["456", 1], ["454", 1], ["453", 1], ["447", 1], ["446", 1], ["444", 1], ["441", 1], ["439", 1], ["437", 1], ["436", 1], ["428", 1], ["427", 1], ["425", 1], ["423", 1], ["414", 1], ["412", 1], ["408", 1], ["407", 1], ["406", 1], ["404", 1], ["402", 1], ["399", 1], ["392", 1], ["375", 1], ["373", 1], ["370", 1], ["369", 1], ["368", 1], ["362", 1], ["358", 1], ["357", 1], ["353", 1], ["351", 1], ["350", 1], ["348", 1], ["344", 1], ["338", 1], ["337", 1], ["331", 1], ["329", 1], ["324", 1], ["321", 1], ["319", 1], ["312", 1], ["307", 1], ["304", 1], ["302", 1], ["299", 1], ["291", 1], ["289", 1], ["287", 1], ["285", 1], ["279", 1], ["273", 1], ["271", 1], ["257", 1], ["250", 1], ["247", 1], ["243", 1], ["240", 1], ["238", 1]]
"237"	[["423", 2], ["422", 2], ["416", 2], ["397", 2], ["390", 2], ["361", 2], ["360", 2], ["340", 2], ["280", 2], ["253", 2], ["497", 1], ["494", 1], ["489", 1], ["488", 1], ["481", 1], ["473", 1], ["472", 1], ["471", 1], ["469", 1], ["460", 1], ["459", 1], ["446", 1], ["443", 1], ["442", 1], ["438", 1], ["437", 1], ["432", 1], ["431", 1], ["430", 1], ["424", 1], ["421", 1], ["414", 1], ["413", 1], ["411", 1], ["409", 1], ["408", 1], ["406", 1], ["405", 1], ["400", 1], ["395", 1], ["394", 1], ["393", 1], ["380", 1], ["379", 1], ["377", 1], ["372", 1], ["367", 1], ["356", 1], ["355", 1], ["352", 1], ["351", 1], ["349", 1], ["347", 1], ["345", 1], ["338", 1], ["337", 1], ["336", 1], ["325", 1], ["321", 1], ["318", 1], ["317", 1], ["316", 1], ["307", 1], ["301", 1], ["296", 1], ["295", 1], ["292", 1], ["291", 1], ["285", 1], ["282", 1], ["276", 1], ["272", 1], ["267", 1], ["265", 1], ["260", 1], ["259", 1], ["250", 1], ["240", 1], ["238", 1]]
"238"	[["473", 3], ["417", 3], ["387", 3], ["345", 3], ["355", 2], ["325", 2], ["299", 2], ["285", 2], ["277", 2], ["253", 2], ["499", 1], ["482", 1], ["481", 1], ["475", 1], ["474", 1], ["466", 1], ["464", 1], ["463", 1], ["462", 1], ["460", 1], ["453", 1], ["449", 1], ["446", 1], ["442", 1], ["441", 1], ["437", 1], ["431", 1], ["423", 1], ["421", 1], ["418", 1], ["416", 1], ["414", 1], ["406", 1], ["404", 1], ["401", 1], ["393", 1], ["392", 1], ["391", 1], ["384", 1], ["381", 1], ["380", 1], ["378", 1], ["371", 1], ["367", 1], ["364", 1], ["363", 1], ["360", 1], ["358", 1], ["352", 1], ["350", 1], ["349", 1], ["347", 1], ["339", 1], ["338", 1], ["328", 1], ["327", 1], ["324", 1], ["317", 1], ["315", 1], ["309", 1], ["306", 1], ["294", 1], ["293", 1], ["276", 1], ["274", 1], ["265", 1], ["260", 1], ["258", 1], ["256", 1], ["251", 1], ["247", 1], ["243", 1], ["240", 1]]
"239"	[["496", 2], ["485", 2], ["385", 2], ["343", 2], ["284", 2], ["256", 2], ["245", 2], ["495", 1], ["493", 1], ["487", 1], ["486", 1], ["475", 1], ["473", 1], ["470", 1], ["460", 1], ["457", 1], ["453", 1], ["451", 1], ["441", 1], ["438", 1], ["434", 1], ["419", 1], ["401", 1], ["398", 1], ["381", 1], ["379", 1], ["377", 1], ["374", 1], ["370", 1], ["366", 1], ["360", 1], ["356", 1], ["352", 1], ["349", 1], ["347", 1], ["342", 1], ["340", 1], ["325", 1], ["324", 1], ["318", 1], ["317", 1], ["316", 1], ["312", 1], ["308", 1], ["306", 1], ["296", 1], ["291", 1], ["280", 1], ["277", 1], ["274", 1], ["269", 1], ["264", 1], ["255", 1], ["252", 1], ["249", 1], ["248", 1], ["247", 1], ["241", 1]]
"240"	[["423", 5], ["300", 3], ["491", 2], ["480", 2], ["474", 2], ["473", 2], ["441", 2], ["416", 2], ["395", 2], ["340", 2], ["323", 2], ["319", 2], ["291", 2], ["259", 2], ["255", 2], ["495", 1], ["493", 1], ["475", 1], ["466", 1], ["465", 1], ["464", 1], ["461", 1], ["460", 1], ["458", 1], ["453", 1], ["451", 1], ["450", 1], ["449", 1], ["443", 1], ["439", 1], ["438", 1], ["435", 1], ["434", 1], ["424", 1], ["420", 1], ["417", 1], ["405", 1], ["403", 1], ["398", 1], ["394", 1], ["393", 1], ["392", 1], ["386", 1], ["383", 1], ["379", 1], ["378", 1], ["374", 1], ["368", 1], ["365", 1], ["364", 1], ["360", 1], ["358", 1], ["356", 1], ["355", 1], ["351", 1], ["349", 1], ["341", 1], ["337", 1], ["333", 1], ["327", 1], ["326", 1], ["315", 1], ["310", 1], ["308", 1], ["306", 1], ["301", 1], ["299", 1], ["292", 1], ["278", 1], ["276", 1], ["269", 1], ["267", 1], ["262", 1], ["258", 1], ["247", 1], ["241", 1]]
"241"	[["460", 2], ["423", 2], ["414", 2], ["353", 2], ["344", 2], ["333", 2], ["313", 2], ["273", 2], ["263", 2], ["257", 2], ["499", 1], ["496", 1], ["488", 1], ["486", 1], ["481", 1], ["476", 1], ["475", 1], ["473", 1], ["471", 1], ["467", 1], ["464", 1], ["463", 1], ["450", 1], ["443", 1], ["442", 1], ["439", 1], ["434", 1], ["432", 1], ["424", 1], ["420", 1], ["401", 1], ["398", 1], ["394", 1], ["393", 1], ["382", 1], ["379", 1], ["378", 1], ["376", 1], ["375", 1], ["374", 1], ["370", 1], ["365", 1], ["362", 1], ["360", 1], ["359", 1], ["347", 1], ["341", 1], ["335", 1], ["331", 1], ["327", 1], ["325", 1], ["323", 1], ["320", 1], ["319", 1], ["314", 1], ["311", 1], ["308", 1], ["306", 1], ["300", 1], ["293", 1], ["288", 1], ["287", 1], ["286", 1], ["282", 1], ["280", 1], ["279", 1], ["278", 1], ["274", 1], ["272", 1], ["256", 1], ["255", 1]]
"242"	[["443", 2], ["416", 2], ["381", 2], ["374", 2], ["358", 2], ["334", 2], ["306", 2], ["497", 1], ["496", 1], ["493", 1], ["487", 1], ["486", 1], ["485", 1], ["468", 1], ["462", 1], ["460", 1], ["455", 1], ["454", 1], ["453", 1], ["452", 1], ["450", 1], ["448", 1], ["445", 1], ["444", 1], ["429", 1], ["426", 1], ["422", 1], ["417", 1], ["411", 1], ["393", 1], ["385", 1], ["379", 1], ["373", 1], ["370", 1], ["363", 1], ["361", 1], ["360", 1], ["332", 1], ["327", 1], ["326", 1], ["323", 1], ["321", 1], ["319", 1], ["318", 1], ["317", 1], ["314", 1], ["308", 1], ["301", 1], ["298", 1], ["294", 1], ["277", 1], ["273", 1], ["270", 1], ["266", 1], ["265", 1], ["259", 1], ["255", 1], ["251", 1], ["250", 1], ["249", 1], ["246", 1], ["245", 1], ["242", 1]]
"243"	[["493", 2], ["477", 2], ["463", 2], ["450", 2], ["436", 2], ["432", 2], ["408", 2], ["341", 2], ["335", 2], ["294", 2], ["289", 2], ["265", 2], ["499", 1], ["496", 1], ["490", 1], ["489", 1], ["484", 1], ["483", 1], ["481", 1], ["480", 1], ["479", 1], ["461", 1], ["457", 1], ["453", 1], ["443", 1], ["427", 1], ["426", 1], ["425", 1], ["423", 1], ["418", 1], ["399", 1], ["398", 1], ["397", 1], ["394", 1], ["389", 1], ["388", 1], ["387", 1], ["385", 1], ["384", 1], ["383", 1], ["373", 1], ["367", 1], ["360", 1], ["356", 1], ["355", 1], ["350", 1], ["343", 1], ["337", 1], ["333", 1], ["327", 1], ["322", 1], ["320", 1], ["317", 1], ["316", 1], ["309", 1], ["306", 1], ["304", 1], ["303", 1], ["300", 1], ["298", 1], ["297", 1], ["296", 1], ["291", 1], ["286", 1], ["267", 1], ["264", 1], ["263", 1], ["258", 1], ["255", 1], ["253", 1], ["247", 1]]
"244"	[["477", 2], ["438", 2], ["396", 2], ["380", 2], ["355", 2], ["491", 1], ["490", 1], ["471", 1], ["460", 1], ["455", 1], ["450", 1], ["446", 1], ["439", 1], ["432", 1], ["431", 1], ["429", 1], ["424", 1], ["421", 1], ["416", 1], ["412", 1], ["391", 1], ["381", 1], ["378", 1], ["373", 1], ["370", 1], ["364", 1], ["362", 1], ["358", 1], ["354", 1], ["348", 1], ["342", 1], ["341", 1], ["334", 1], ["321", 1], ["320", 1], ["310", 1], ["306", 1], ["298", 1], ["291", 1], ["285", 1], ["283", 1], ["267", 1], ["266", 1], ["264", 1], ["257", 1]]
"245"	[["485", 3], ["319", 3], ["496", 2], ["493", 2], ["478", 2], ["470", 2], ["460", 2], ["427", 2], ["417", 2], ["414", 2], ["395", 2], ["343", 2], ["312", 2], ["264", 2], ["497", 1], ["490", 1], ["489", 1], ["482", 1], ["468", 1], ["467", 1], ["462", 1], ["455", 1], ["454", 1], ["453", 1], ["446", 1], ["445", 1], ["443", 1], ["441", 1], ["432", 1], ["431", 1], ["424", 1], ["423", 1], ["419", 1], ["418", 1], ["407", 1], ["406", 1], ["403", 1], ["401", 1], ["399", 1], ["396", 1], ["394", 1], ["393", 1], ["392", 1], ["389", 1], ["381", 1], ["380", 1], ["365", 1], ["363", 1], ["358", 1], ["356", 1], ["353", 1], ["352", 1], ["350", 1], ["349", 1], ["342", 1], ["341", 1], ["335", 1], ["331", 1], ["328", 1], ["325", 1], ["321", 1], ["318", 1], ["293", 1], ["284", 1], ["278", 1], ["267", 1], ["266", 1], ["247", 1]]
"246"	[["406", 2], ["493", 1], ["487", 1], ["481", 1], ["452", 1], ["448", 1], ["446", 1], ["433", 1], ["423", 1], ["420", 1], ["416", 1], ["415", 1], ["412", 1], ["411", 1], ["409", 1], ["403", 1], ["370", 1], ["367", 1], ["363", 1], ["358", 1], ["333", 1], ["331", 1], ["310", 1], ["308", 1], ["303", 1], ["281", 1], ["279", 1], ["273", 1], ["271", 1], ["263", 1], ["253", 1], ["251", 1], ["250", 1], ["247", 1]]
"247"	[["423", 3], ["267", 3], ["459", 2], ["454", 2], ["432", 2], ["417", 2], ["412", 2], ["385", 2], ["374", 2], ["341", 2], ["327", 2], ["315", 2], ["496", 1], ["495", 1], ["494", 1], ["493", 1], ["491", 1], ["489", 1], ["487", 1], ["485", 1], ["482", 1], ["479", 1], ["475", 1], ["469", 1], ["465", 1], ["450", 1], ["444", 1], ["443", 1], ["441", 1], ["437", 1], ["435", 1], ["429", 1], ["427", 1], ["424", 1], ["414", 1], ["407", 1], ["404", 1], ["403", 1], ["400", 1], ["399", 1], ["394", 1], ["391", 1], ["387", 1], ["382", 1], ["370", 1], ["366", 1], ["360", 1], ["358", 1], ["357", 1], ["350", 1], ["346", 1], ["345", 1], ["340", 1], ["339", 1], ["328", 1], ["325", 1], ["316", 1], ["309", 1], ["307", 1], ["296", 1], ["294", 1], ["292", 1], ["286", 1], ["269", 1], ["266", 1], ["265", 1], ["263", 1], ["259", 1], ["253", 1]]
"248"	[["473", 3], ["438", 3], ["486", 2], ["459", 2], ["451", 2], ["441", 2], ["420", 2], ["394", 2], ["377", 2], ["356", 2], ["324", 2], ["272", 2], ["260", 2], ["254", 2], ["499", 1], ["496", 1], ["493", 1], ["491", 1], ["488", 1], ["483", 1], ["478", 1], ["475", 1], ["472", 1], ["471", 1], ["462", 1], ["460", 1], ["453", 1], ["448", 1], ["446", 1], ["440", 1], ["437", 1], ["435", 1], ["433", 1], ["426", 1], ["422", 1], ["417", 1], ["413", 1], ["406", 1], ["403", 1], ["401", 1], ["395", 1], ["392", 1], ["384", 1], ["379", 1], ["370", 1], ["369", 1], ["368", 1], ["367", 1], ["365", 1], ["364", 1], ["358", 1], ["355", 1], ["348", 1], ["340", 1], ["333", 1], ["326", 1], ["319", 1], ["318", 1], ["316", 1], ["302", 1], ["300", 1], ["294", 1], ["291", 1], ["284", 1], ["276", 1], ["274", 1], ["271", 1], ["269", 1], ["267", 1], ["266", 1], ["265", 1], ["264", 1], ["252", 1]]
"249"	[["441", 3], ["435", 3], ["499", 2], ["487", 2], ["475", 2], ["472", 2], ["460", 2], ["458", 2], ["455", 2], ["439", 2], ["415", 2], ["402", 2], ["377", 2], ["338", 2], ["279", 2], ["252", 2], ["498", 1], ["490", 1], ["489", 1], ["488", 1], ["486", 1], ["485", 1], ["479", 1], ["477", 1], ["473", 1], ["466", 1], ["461", 1], ["446", 1], ["428", 1], ["424", 1], ["416", 1], ["411", 1], ["398", 1], ["393", 1], ["385", 1], ["382", 1], ["376", 1], ["375", 1], ["374", 1], ["371", 1], ["370", 1], ["368", 1], ["363", 1], ["361", 1], ["357", 1], ["347", 1], ["345", 1], ["340", 1], ["339", 1], ["337", 1], ["328", 1], ["326", 1], ["325", 1], ["322", 1], ["318", 1], ["316", 1], ["314", 1], ["306", 1], ["305", 1], ["285", 1], ["282", 1], ["280", 1], ["277", 1], ["274", 1], ["270", 1], ["266", 1], ["263", 1]]
"250"	[["391", 3], ["448", 2], ["439", 2], ["438", 2], ["375", 2], ["374", 2], ["351", 2], ["344", 2], ["303", 2], ["494", 1], ["493", 1], ["485", 1], ["482", 1], ["479", 1], ["472", 1], ["466", 1], ["462", 1], ["459", 1], ["451", 1], ["446", 1], ["445", 1], ["441", 1], ["437", 1], ["431", 1], ["429", 1], ["422", 1], ["421", 1], ["412", 1], ["411", 1], ["397", 1], ["390", 1], ["386", 1], ["370", 1], ["368", 1], ["367", 1], ["364", 1], ["363", 1], ["359", 1], ["358", 1], ["356", 1], ["352", 1], ["338", 1], ["334", 1], ["332", 1], ["330", 1], ["327", 1], ["325", 1], ["324", 1], ["320", 1], ["302", 1], ["295", 1], ["283", 1], ["280", 1], ["273", 1], ["263", 1], ["259", 1], ["257", 1], ["254", 1], ["251", 1]]
"251"	[["279", 2], ["494", 1], ["486", 1], ["482", 1], ["481", 1], ["479", 1], ["475", 1], ["461", 1], ["448", 1], ["446", 1], ["445", 1], ["442", 1], ["440", 1], ["439", 1], ["438", 1], ["435", 1], ["427", 1], ["419", 1], ["411", 1], ["402", 1], ["393", 1], ["392", 1], ["389", 1], ["384", 1], ["381", 1], ["379", 1], ["378", 1], ["370", 1], ["368", 1], ["362", 1], ["354", 1], ["342", 1], ["339", 1], ["330", 1], ["321", 1], ["313", 1], ["311", 1], ["303", 1], ["294", 1], ["289", 1], ["285", 1], ["273", 1], ["272", 1], ["270", 1], ["269", 1], ["268", 1], ["260", 1], ["257", 1], ["253", 1]]
